u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
-147.71084893895616,3.2013144980092505e-06,-0.000109777988707158,-1.907142547822218e-06,-1.2409791627439532e-05,0.05411916380022042,0.0001098246566992316,1.54164287329791,0.000157615710304,0.00010982465669923159,-0.0092835653369056,1.5416428732979102,1.5416428732979102,4122.914599820018,-45.855969214731616
-146.510098469913,-5.077119026280073e-06,-0.00015286130973407816,-3.387264816295193e-06,-1.4347909972669612e-05,0.050197234585088006,0.00015294560193488663,1.6039980133906313,0.0001733772813344,0.00015294560193488663,-0.009267803765875198,1.6039980133906313,1.6039980133906313,3824.1335750388025,-45.7956948617589
-145.30934800086987,-1.8477180326279983e-05,-0.00020160461253224352,-5.0740274092936865e-06,-1.5923950893944083e-05,0.047109472199298646,0.00020244956405753484,1.6621915792433373,0.0001891388523648,0.00020244956405753484,-0.009252042194844799,1.6621915792433373,1.6621915792433373,3588.901178098422,-45.73912814091922
-144.1085975318267,-3.755089444575966e-05,-0.00025477459545532023,-6.90401274023301e-06,-1.710574545530962e-05,0.04471382808189488,0.0002575270163751731,1.7171314550699976,0.0002049004233952,0.0002575270163751731,-0.009236280623814399,1.7171314550699976,1.7171314550699976,3406.395843313905,-45.68543799087717
-142.90784706278353,-6.266286186377123e-05,-0.0003110813834462251,-8.824110918460325e-06,-1.7885007252256317e-05,0.04289467135694284,0.0003173298936182587,1.7695718793274375,0.00022066199442559998,0.0003173298936182587,-0.009220519052784,1.7695718793274375,1.7695718793274375,3267.808561212645,-45.63393219412587
-141.7070965937404,-9.402520432390573e-05,-0.0003692386418697607,-1.0791751111408587e-05,-1.8268619122706124e-05,0.04155884919868079,0.0003810221958075114,1.8201430485725996,0.00023642356545599999,0.0003810221958075115,-0.0092047574817536,1.8201430485725996,1.8201430485725996,3166.0427486549743,-45.584030386457655
-140.50634612469725,-0.00013173006897678624,-0.00042800054583154435,-1.2773770802491251e-05,-1.8272569259958545e-05,0.04063143278231113,0.0004478138880212725,1.8693754946638568,0.0002521851364864,0.0004478138880212725,-0.009188995910723198,1.8693754946638568,1.8693754946638568,3095.3901661930795,-45.5352421744864
-139.30559565565412,-0.00017577733745984973,-0.00048618308513349525,-1.474485386914828e-05,-1.791789872213509e-05,0.04005182257290588,0.0005169832343842471,1.9177194725151103,0.0002679467075168,0.0005169832343842471,-0.009173234339692799,1.9177194725151103,1.9177194725151103,3051.2342105805074,-45.487149929745954
-138.10484518661093,-0.0002260971337393352,-0.0005426750976532089,-1.6685975811221584e-05,-1.722807505961695e-05,0.03977040866079286,0.0005878912956474713,1.9655599841447564,0.0002837082785472,0.0005878912956474715,-0.0091574727686624,1.9655599841447564,1.9655599841447564,3029.7954919202093,-45.43939559289247
-136.90409471756777,-0.00028256758265166786,-0.0005964427655150438,-1.8583033686342335e-05,-1.622733903552436e-05,0.039745785418193215,0.000659991220624063,2.01322814622208,0.00029946984957759996,0.000659991220624063,-0.009141711197632,2.01322814622208,2.01322814622208,3027.9196402017187,-45.39167082240908
-135.70334424852464,-0.0003450285493319261,-0.0006465300674805648,-2.0425710848950044e-05,-1.493969953480916e-05,0.039942447519662416,0.0007328341067462111,2.0610095251115244,0.000315231420608,0.0007328341067462111,-0.009125949626601598,2.0610095251115244,2.0610095251115244,3042.9017831699894,-45.34370990981512
-134.5025937794815,-0.0004132921320849482,-0.0006920568425378225,-2.2206568850550364e-05,-1.3388352479812104e-05,0.040328883461650145,0.0008060726144378944,2.1091499714100124,0.00033099299163840003,0.0008060726144378947,-0.009110188055571199,2.1091499714100124,2.1091499714100124,3072.3413065337954,-45.295284984082556
-133.30184331043833,-0.00048715058997544854,-0.0007322155233513624,-2.392033637015799e-05,-1.1595372746878204e-05,0.040875991785833045,0.000879463057751795,2.1578593765766505,0.0003467545626688,0.000879463057751795,-0.009094426484540799,2.1578593765766505,2.1578593765766505,3114.0211984438647,-45.24620311777311
-132.10109284139517,-0.0005663822848539593,-0.0007662672281178429,-2.5563360546128715e-05,-9.581578556272252e-06,0.041555772159140955,0.0009528663901533069,2.2073137040288984,0.0003625161336991999,0.0009528663901533068,-0.0090786649135104,2.2073137040288984,2.2073137040288984,3165.8083331477246,-45.19630500486157
-130.900342372352,-0.0006507560974706721,-0.0007935376261115046,-2.7133187806827513e-05,-7.366502448849443e-06,0.04234026491761839,0.001026248246015525,2.257655602399728,0.0003782777047295999,0.0010262482460155248,-0.00906290334248,2.257655602399728,2.257655602399728,3225.572683153383,-45.14546491190233
-129.69959190330889,-0.0007400346868176554,-0.0008134128437904793,-2.8628245645628527e-05,-4.9684259013597285e-06,0.043200737186048006,0.0010996780402175083,2.3089938899473816,0.00039403927576,0.0010996780402175083,-0.009047141771449599,2.3089938899473816,2.3089938899473816,3291.125316068137,-45.09359160646317
-128.49884143426573,-0.0008339768696026949,-0.0008253355518802069,-3.0047602396485212e-05,-2.404449657513475e-06,0.04410713518006676,0.0011733269758382426,2.3614022132780423,0.0004098008467904,0.0011733269758382426,-0.009031380200419199,2.3614022132780423,2.3614022132780423,3360.176669791792,-45.040629943207556
-127.29809096522258,-0.000932339342155161,-0.0008288013215985656,-3.139078678654682e-05,3.0941778137005765e-07,0.04502783676179377,0.0012474647408299148,2.4149172164586115,0.00042556241782080003,0.0012474647408299152,-0.0090156186293888,2.4149172164586115,2.4149172164586115,3430.3177016708505,-44.98656274709584
-126.0973404961794,-0.0010348779050365943,-0.0008233552780794386,-3.2657653159454436e-05,3.1581644830177247e-06,0.04592974276462335,0.0013224546087764976,2.469536605501487,0.0004413239888511999,0.0013224546087764978,-0.0089998570583584,2.469536605501487,2.469536605501487,3499.026845818895,-44.93141258692818
-124.89659002713626,-0.001141348322375669,-0.0008085890689072522,-3.384828133963642e-05,6.127679038755152e-06,0.04677873831897956,0.001398746680191253,2.525217536793917,0.0004570855598816,0.001398746680191253,-0.008984095487327998,2.525217536793917,2.525217536793917,3563.705157907374,-44.87524299495042
-123.69583955809313,-0.0012515069056102677,-0.0007841381322314056,-3.496290236495944e-05,9.204657930632144e-06,0.04754053106125542,0.0014768690345489488,2.58187578945701,0.00047284713091199997,0.001476869034548949,-0.008968333916297599,2.58187578945701,2.58187578945701,3621.740171729296,-44.81815867998006
-122.49508908904996,-0.0013651108975114097,-0.0007496792581512064,-3.600184412932602e-05,1.2376518497554548e-05,0.048181836175284175,0.0015574166920277147,2.639386166734643,0.0004886087019424,0.0015574166920277147,-0.0089525723452672,2.639386166734643,2.639386166734643,3670.596178213964,-44.760304317593224
-121.29433862000683,-0.0014819187080379543,-0.0007049284138470564,-3.6965491896106335e-05,1.5631318700178484e-05,0.0486718268976786,0.001641038429130106,2.697584514230676,0.0005043702729728,0.001641038429130106,-0.0089368107742368,2.697584514230676,2.697584514230676,3707.924728052283,-44.70186159861665
-120.09358815096364,-0.0016016900456464899,-0.0006496388184700643,-3.785425990936507e-05,1.895768370455501e-05,0.04898371571168007,0.0017284217068719765,2.756271604687792,0.0005201318440032,0.0017284217068719763,-0.008921049203206398,2.756271604687792,2.756271604687792,3731.6850904539315,-44.64304437900037
-118.89283768192053,-0.0017241859714578903,-0.0005835992381379044,-3.866857140957552e-05,2.234473758400581e-05,0.04909628663938035,0.0018202761699608473,2.815218953463228,0.0005358934150336,0.0018202761699608473,-0.008905287632175999,2.815218953463228,2.815218953463228,3740.2609864721308,-44.58409198978986
-117.69208721287735,-0.0018491689026677732,-0.000506632497932427,-3.9408845556099326e-05,2.5782037916901513e-05,0.04899517991668252,0.0019173163845737065,2.8741763831088183,0.000551654986064,0.001917316384573706,-0.008889526061145599,2.8741763831088183,2.8741763831088183,3732.558458312429,-44.525261004524054
-116.4913367438342,-0.0019764025830169263,-0.0004185941954697346,-4.007548945895649e-05,2.925951689025076e-05,0.048673752555697225,0.002020244606634784,2.9328809239948486,0.0005674165570944,0.002020244606634784,-0.0088737644901152,2.9328809239948486,2.9328809239948486,3708.0714288326126,-44.466815973312706
-115.29058627479105,-0.0021056520352050957,-0.0003193715898348219,-4.066889101455732e-05,3.2767437297994724e-05,0.04813339302847493,0.0021297344214143183,2.9910664455315055,0.0005831781281248,0.002129734421414319,-0.008858002919084798,2.991066445531506,2.991066445531506,3666.905674827969,-44.409019779057125
-114.08983580574788,-0.002236683485510093,-0.00020888259676256872,-4.118941228456425e-05,3.629636394094691e-05,0.04738323572990084,0.0022464160241557774,3.048473312506008,0.0005989396991551999,0.002246416024155778,-0.008842241348054398,3.0484733125060077,3.0484733125060077,3609.757074198089,-44.35212433652967
-112.88908533670477,-0.002369264273826306,-8.707486061276204e-05,-4.163739032612331e-05,3.9837134815021646e-05,0.04643929167842472,0.0023708638152750206,3.104857330586427,0.0006147012701856,0.00237086381527502,-0.008826479777023999,3.104857330586427,3.104857330586427,3537.84538085392,-44.29636233526477
-111.6883348676616,-0.0025031627835972823,4.607506605357008e-05,-4.201314474508013e-05,4.338081643262135e-05,0.04532309734829893,0.002503586793562056,3.159997315035808,0.000630462841216,0.002503586793562056,-0.0088107182059936,-3.123187992143778,3.1599973150358083,3452.811289845049,-44.241940604865306
-110.48758439861844,-0.0026381484001948186,0.00019056236455601425,-4.23169776477502e-05,4.69186530957621e-05,0.04406007452954658,0.0026450219273638654,3.213700791385344,0.0006462244122463999,0.002645021927363866,-0.0087949566349632,-3.0694845157942425,3.2137007913853437,3356.591487954298,-44.18903544970788
-109.2868339295753,-0.002773991440542884,0.00034635444586644787,-4.254916432687892e-05,5.044203340179981e-05,0.042677825357074255,0.002795530345815734,3.265807625350667,0.0006619859832768001,0.002795530345815734,-0.008779195063932798,-3.0173776818289193,3.265807625350667,3251.2887653399375,-44.13779003089263
-108.08608346053212,-0.002910463051886844,0.0005133913783275332,-4.270995539055569e-05,5.394247504412987e-05,0.04120453352722343,0.002955396062076879,3.3161916290158406,0.0006777475543072,0.0029553960620768796,-0.008763433492902399,-2.966993678163745,3.316191629015841,3139.0502167640516,-44.088313667933114
-106.88533299148897,-0.00304733515504244,0.0006915862861488793,-4.279958970741709e-05,5.7411608917045295e-05,0.03966758076867664,0.003124826897341152,3.364760351269702,0.0006935091253376,0.003124826897341152,-0.008747671921872,-2.9184249559098836,3.3647603512697026,3021.9618413627177,-44.04068280171932
-105.68458252244584,-0.0031843804260143133,0.0008808256753966235,-4.2818295001390966e-05,6.084115451139064e-05,0.038092457998347776,0.003303957107472949,3.4114533614434324,0.000709270696368,0.003303957107472949,-0.0087319103508416,-2.871731945736154,3.4114533614434324,2901.9655921545927,-43.994943264910795
-104.48383205340268,-0.003321372243051341,0.001080969675021778,-4.276628331691904e-05,6.422289578432452e-05,0.03650201182183587,0.003492851129840576,3.456239424886748,0.0007250322673984,0.0034928511298405753,-0.008716148779811198,-2.8269458822928386,3.4562394248867476,2780.8019728204963,-43.951113457094706
-103.28308158435956,-0.003458084639242596,0.0012918522084163007,-4.26437572837927e-05,6.754866263206262e-05,0.03491601132070391,0.003691508025259551,3.4991129770756086,0.0007407938384288,0.003691508025259551,-0.008700387208780799,-2.7840723301039776,3.4991129770756086,2659.9770346235746,-43.909188040124256
-102.08233111531636,-0.003594292289667615,0.0015132811158669792,-4.245090995313707e-05,7.081031204948324e-05,0.03335098817213511,0.003899866254014832,3.54009025882765,0.0007565554094592,0.003899866254014832,-0.008684625637750399,-2.743095048351936,3.54009025882765,2540.7501963799295,-43.86914182543351
-100.88158064627322,-0.003729770462942673,0.001745038205532994,-4.2187914797995325e-05,7.399970875201009e-05,0.03182029240127968,0.004117808403144737,3.5792054064570964,0.0007723169804896001,0.004117808403144737,-0.00866886406672,-2.70397990072249,3.5792054064570964,2424.1384917933756,-43.83093359440758
-99.68083017723008,-0.003864294944374785,0.001986879251879844,-4.1854931677019966e-05,7.710871694762153e-05,0.030334301504145737,0.0043451656560678014,3.616506720879504,0.00078807855152,0.0043451656560678014,-0.0086531024956896,-2.6666785863000824,3.616506720879504,2310.932500887502,-43.794509667648384
-98.4800797081869,-0.0039976420256756,0.0022385339939977695,-4.145212815570093e-05,8.012920985722406e-05,0.02890072567154808,0.004581721969710877,3.6520532599754953,0.0008038401225504,0.004581721969710877,-0.008637340924659198,-2.6311320472040913,3.652053259975495,2201.719602624973,-43.75980710774259
-97.27932923914376,-0.004129588564571272,0.002499706194966079,-4.097969316229816e-05,8.305308319570654e-05,0.02752495902730972,0.004827217912399398,3.6859118406911016,0.0008196016935808,0.004827217912399398,-0.008621579353628799,-2.5972734664884847,3.6859118406911016,2096.9107329904073,-43.72675650028015
-96.07857877010062,-0.004259912061914308,0.0027700737264502923,-4.0437830777965166e-05,8.58722402108485e-05,0.026210432680037307,0.005081354073985912,3.7181544749003663,0.0008353632646112,0.005081354073985912,-0.0086058177825984,-2.56503083227922,3.7181544749003663,1996.7672812359815,-43.69528431094577
-94.87782830105746,-0.004388390681550249,0.0030492885323155096,-3.982673036096928e-05,8.857852905760445e-05,0.024958946195826576,0.005343793907630416,3.748856219359859,0.0008511248356416001,0.005343793907630415,-0.008590056211568,-2.534329087819727,3.748856219359859,1901.4263421874348,-43.66531484459431
-93.67707783201433,-0.004514803136224512,0.003336976312418961,-3.9146539225573367e-05,9.116366945689872e-05,0.023770976439484066,0.005614165856875616,3.7780934076032895,0.000866886406672,0.005614165856875618,-0.008574294640537598,-2.5050918995762967,3.7780934076032895,1810.924244434209,-43.636771833484985
-92.47632736297116,-0.0046389285325939165,0.003632736016839659,-3.839737831842864e-05,9.361923995581608e-05,0.022645967407946974,0.005892064909567616,3.8059422415785074,0.0008826479777023999,0.005892064909567615,-0.008558533069507199,-2.477243065601079,3.8059422415785074,1725.2186304640636,-43.60957967749796
-91.275576893928,-0.004760546357462456,0.003936139448136184,-3.757938537727882e-05,9.593673503442113e-05,0.02158259285100235,0.006177053939923374,3.8324777195773456,0.0008984095487328,0.006177053939923375,-0.008542771498476799,-2.4507075876022406,3.8324777195773456,1644.2084636756626,-43.58366436900895
-90.07482642488486,-0.004879436599008503,0.004246731121059955,-3.669272757106537e-05,9.810759697410593e-05,0.02057896973570635,0.0064686649888769775,3.857772858556524,0.0009141711197632,0.006468664988876979,-0.0085270099274464,-2.4254124486230624,3.857772858556524,1567.7502905588772,-43.55895416144638
-88.87407595584169,-0.004995379813917273,0.004564028068770464,-3.573757125989534e-05,0.00010012313484434191,0.019632809839053605,0.006766400202309705,3.881898134702495,0.0009299326907936,0.006766400202309705,-0.008511248356415998,-2.4012871724770917,3.8818981347024946,1495.6697893509263,-43.535380055823495
-87.67332548679856,-0.005108157055071833,0.004887519184063744,-3.471405801931663e-05,0.00010197439109944007,0.01874153187215073,0.007069732121790136,3.9049210698022816,0.0009456942618239999,0.007069732121790137,-0.008495486785385599,-2.3782642373773046,3.9049210698022816,1427.7703118977515,-43.512876152637425
-86.4725750177554,-0.005217549785240899,0.005216664171806878,-3.362231755576217e-05,0.00010365212005447589,0.017902375478815367,0.007378103471955439,3.926905941074639,0.0009614558328544,0.007378103471955439,-0.008479725214355199,-2.3562793661049475,3.9269059410746388,1363.841568312826,-43.49137986688425
-85.27182454871226,-0.005323339887428711,0.00555089275241239,-3.251673932398721e-05,0.00010520582349336736,0.01711252573540377,0.007690926986122928,3.9479136413086295,0.0009772174038848,0.00769092698612293,-0.0084639636433248,-2.3352716658709562,3.94791364130863,1303.6691116429283,-43.47083199358095
-84.0710740796691,-0.005425656916914418,0.00588998144216443,-3.1732180834503805e-05,0.00010701077701851152,0.016369214817982442,0.008008098049418641,3.968001687681237,0.0009929789749152,0.008008098049418641,-0.008448202072294398,-2.3151836194983493,3.968001687681237,1247.0420830924704,-43.45117665121039
-82.87032361062593,-0.005526425844769535,0.006235761725330864,-3.1292278438246375e-05,0.0001091397275758678,0.015669768555822933,0.008332233008794104,3.987224326049751,0.0010087405459456,0.008332233008794102,-0.008432440501263998,-2.295960981129835,3.987224326049751,1193.756758568823,-43.43236116926719
-81.6695731415828,-0.005625927498919195,0.006588475698649984,-3.088706985076936e-05,0.00011128830254128156,0.015011580655391996,0.008663663904768963,4.005632651567641,0.001024502116976,0.008663663904768963,-0.008416678930233599,-2.277552655611945,4.005632651567641,1143.6145850103203,-43.41433600675415
-80.46882267253964,-0.005724103091814457,0.006948006861595064,-3.0463713684045367e-05,0.0001133998954863812,0.014392086965008053,0.009002230587720574,4.023274651075833,0.0010402636880064,0.009002230587720574,-0.0084009173592032,-2.259910656103753,4.023274651075833,1096.4202198126004,-43.39705470158041
-79.26807220349647,-0.005820895266497085,0.007314235029762824,-3.0022639739656643e-05,0.0001154733607816868,0.013808811172432161,0.009347772770780097,4.040195261915128,0.0010560252590368,0.009347772770780093,-0.0083851557881728,-2.242990045264459,4.040195261915127,1051.98501216952,-43.38047376508818
-78.06732173445334,-0.005916247986148261,0.007687036370597859,-2.9564210239788608e-05,0.00011750760730322716,0.013259421108221236,0.009700129813383822,4.0564365240602855,0.0010717868300672,0.009700129813383822,-0.008369394217142398,-2.2267487831193007,4.0564365240602855,1010.1312923837977,-43.36455250897324
-76.86657126541017,-0.006010106212031733,0.008066283716503479,-2.908875647230317e-05,0.00011950163788073908,0.012741729202912243,0.010059140603204212,4.072037774145001,0.0010875484010976,0.010059140603204212,-0.008353632646111999,-2.2111475330345844,4.072037774145002,970.6924066965876,-43.349252871656425
-75.66582079636704,-0.0061024160275710004,0.00845184685303459,-2.8596660412501116e-05,0.00012145452965311636,0.012253670181918712,0.010424643715768235,4.087035798693921,0.001103309972128,0.010424643715768234,-0.008337871075081599,-2.1961495084856653,4.087035798693921,933.511018036239,-43.33453927143799
-74.46507032732387,-0.006193124838671739,0.008843592706283421,-2.8088289888883886e-05,0.00012336542306165413,0.011793311031557847,0.010796477537697292,4.10146497458188,0.0011190715431584,0.010796477537697293,-0.0083221095040512,-2.181720332597706,4.10146497458188,898.439865252134,-43.32037844768527
-73.26431985828074,-0.006282181082859859,0.009241385560629178,-2.7563950917484546e-05,0.00012523354092247303,0.011358858785015717,0.011174480132786836,4.115357446199352,0.0011348331141888,0.011174480132786838,-0.008306347933020798,-2.167827860980236,4.115357446199351,865.3423562661046,-43.30673929267137
-72.06356938923759,-0.006369534124543641,0.009645087368187248,-2.702404546134736e-05,0.00012705821535523626,0.01094862659955186,0.011558489317540213,4.128743284609685,0.0011505946852192,0.01155848931754021,-0.008290586361990399,-2.1544420225699006,4.128743284609685,834.0899837607576,-43.29359272414658
-70.86281892019443,-0.006455134973812482,0.010054558138902691,-2.6469215602215924e-05,0.0001288388835501884,0.010561001758248523,0.011948343270040051,4.141650583248931,0.0011663562562496,0.011948343270040053,-0.008274824790959999,-2.141534723930655,4.141650583248931,804.5598874835705,-43.2809115963318
-69.66206845115128,-0.006538937104397824,0.010469656222908456,-2.590020614242113e-05,0.00013057492821530627,0.01019445185191346,0.01234388107043957,4.154105540239249,0.00118211782728,0.01234388107043957,-0.0082590632199296,-2.1290797669403365,4.15410554023925,776.6353251978289,-43.26867060348897
-68.46131798210813,-0.006620896293123977,0.010890237679480648,-2.5317515890482245e-05,0.0001322652090218326,0.009847537266992484,0.012744941915908557,4.166132568934577,0.0011978793983103999,0.012744941915908557,-0.0082433016488992,-2.1170527382450097,4.166132568934577,750.2066240386048,-43.25684616849671
-67.26056751306497,-0.006700969206096909,0.011316153560648185,-2.472112845996672e-05,0.00013390776691403673,0.009518931668789971,0.013151361895607224,4.1777544102237725,0.0012136409693408,0.013151361895607224,-0.008227540077868798,-2.1054308969558138,4.1777544102237725,725.1727409687592,-43.24541630683062
-66.05981704402183,-0.006779111515267763,0.011747247387730484,-2.4110324496403287e-05,0.00013550204600463995,0.009207665101634144,0.013562970696900316,4.188992292266756,0.0012294025403712,0.013562970696900316,-0.008211778506838399,-2.0941930149128307,4.1889922922667555,701.4597826736572,-43.23436019864104
-64.85906657497867,-0.006855275282873889,0.01218336665507788,-2.3483131908868907e-05,0.0001370573323788656,0.008913911369687664,0.01397960021803361,4.199866626602931,0.0012451641114016,0.013979600218033607,-0.008196016935808,-2.0833186805766553,4.199866626602931,679.0809899291198,-43.22365681538288
-63.65831610593552,-0.0069294035594845245,0.012624414314955224,-2.2837138351531463e-05,0.00013860468127332862,0.008639619043456963,0.01440112740329184,4.2103990587830795,0.001260925682432,0.014401127403291839,-0.0081802553647776,-2.072786248396507,4.210399058783079,658.1848090381245,-43.2132827887641
-62.457565636892376,-0.007001432968323691,0.01307043661522718,-2.217826450887704e-05,0.00014018727115249264,0.008385892366810381,0.01482755465080474,4.2206146798405015,0.0012766872534624,0.014827554650804738,-0.008164493793747198,-2.062570627339085,4.2206146798405015,638.8553636798752,-43.2032134245713
-61.256815167849226,-0.0070713444523413365,0.013521612850331174,-2.153812434264247e-05,0.00014178839105536786,0.008144718092026892,0.015259027702900989,4.230537787168664,0.0012924488244927998,0.015259027702900985,-0.008148732222716799,-2.052647520010922,4.2305377871686645,620.4821873633773,-43.19343365050208
-60.05606469880605,-0.007139276964116603,0.01397788231798154,-2.097063789861705e-05,0.00014322025424738104,0.007892943737043835,0.015695555729750604,4.240174227978953,0.0013082103955232,0.0156955557297506,-0.008132970651686399,-2.043011079200634,4.240174227978953,601.3014740794315,-43.18395619460769
-58.85531422976291,-0.007205556534892487,0.014438222477514416,-2.0483735285472527e-05,0.00014412712131192215,0.007605996931408194,0.016136366173576205,4.249492698957438,0.0013239719665536001,0.016136366173576205,-0.008117209080656,-2.033692608222148,4.249492698957438,579.4412476595317,-43.174823290224765
-57.65456376071976,-0.007270372869943627,0.01490029589437784,-1.9930483262249324e-05,0.00014422867063848156,0.00729169074384881,0.016579419151708102,4.25844003674481,0.001339733537584,0.016579419151708102,-0.0081014475096256,-2.0247452704347753,4.258440036744811,555.4967245274165,-43.166067789143966
-56.45381329167661,-0.007333111627770883,0.015361285969600695,-1.8976081477078352e-05,0.0001437802125972025,0.00702004260503882,0.017021857501024962,4.267003701119026,0.0013554951086144,0.01702185750102496,-0.008085685938595199,-2.016181606060561,4.267003701119025,534.8019835361047,-43.15763846969327
-55.25306282263347,-0.007391819791396928,0.01582048925499993,-1.7291554073569392e-05,0.00014422825123500672,0.006925838296072531,0.017462155654330184,4.2752986756462175,0.0013712566796447998,0.017462155654330184,-0.008069924367564799,-2.0078866315333688,4.2752986756462175,527.62529613878,-43.14932226611074
-54.052312353590295,-0.007443777573841726,0.016284346777504746,-1.5158884271409698e-05,0.00014811418039996387,0.007105730785171618,0.017905020930980734,4.283636108284078,0.0013870182506752,0.017905020930980738,-0.0080541627965344,-1.9995491988955079,4.283636108284078,541.3298938749649,-43.14079005653755
-52.851561884547145,-0.007488836650733951,0.016768420009559706,-1.4141100509076165e-05,0.00015590294928128503,0.007344343328526797,0.018364710288985727,4.292363094792596,0.0014027798217056,0.018364710288985734,-0.008038401225503998,-1.9908222123869905,4.292363094792596,559.50791196723,-43.131971332841005
-51.650811415504,-0.007534280617099815,0.017282125652904965,-1.612696158332285e-05,0.00016207716604551303,0.007072502613939619,0.018853043560656244,4.301273555677163,0.001418541392736,0.018853043560656244,-0.008022639654473598,-1.981911751502423,4.301273555677163,538.7985001379275,-43.12347902201001
-50.450060946460844,-0.007592049204867218,0.017805713872250988,-2.016950138090739e-05,0.00015974487970372072,0.006090668904821179,0.01935672125205083,4.30934771645459,0.0014343029637664,0.01935672125205083,-0.008006878083443199,-1.9738375907249968,4.30934771645459,464.0002909700561,-43.11616564846576
-49.2493104774177,-0.007663365425937621,0.018304492883008772,-2.14327186140664e-05,0.0001512156105654404,0.005197478174150633,0.019843931801827357,4.315900302765664,0.0014500645347968,0.01984393180182735,-0.0079911165124128,-1.9672850044139223,4.315900302765664,395.95509504832444,-43.109924774110304
-48.04856000837454,-0.0077292186039972415,0.018773493779869806,-1.6303038244603905e-05,0.00014518358952092617,0.0052714278161596,0.02030233703126779,4.321829465165496,0.0014658261058272,0.020302337031267787,-0.0079753549413824,-1.9613558420140909,4.321829465165496,401.5887382401561,-43.10359510468752
-46.84780953933139,-0.007767704870703086,0.01923366785594271,-8.081733908315194e-06,0.00014306592797513437,0.005915697165351864,0.02074297997277797,4.328559641611226,0.0014815876768576,0.020742979972777978,-0.007959593370351998,-1.9546256655683603,4.328559641611226,450.67056655156193,-43.09649182854151
-45.64705907028824,-0.007780941701010459,0.019689115718910667,-4.112150884975296e-06,0.00014201059383549985,0.006091612983123145,0.021170836817357472,4.3360360174575225,0.001497349247888,0.021170836817357472,-0.007943831799321599,-1.9471492897220637,4.3360360174575225,464.0722128908965,-43.08917732139479
-44.446308601245086,-0.007794022636366928,0.020142535656489904,-6.966649415074689e-06,0.0001470737923128706,0.005746357535919477,0.021597882570501378,4.3431886559046555,0.0015131108189184,0.021597882570501378,-0.007928070228291199,-1.939996651274932,4.343188655904655,437.76990842071245,-43.082277379888254
-43.245558132201936,-0.007825528257266937,0.020630387989713037,-1.1754107035543572e-05,0.0001611053837449893,0.005565971819642198,0.022064718468890084,4.349835900470612,0.0015288723899488,0.022064718468890084,-0.0079123086572608,-1.9333494067089736,4.349835900470612,424.0277355744329,-43.075594036615136
-42.04480766315878,-0.007869248921394406,0.02117361011245784,-1.3133839014373156e-05,0.00017159599054948583,0.005598900401181368,0.02258864413330831,4.356555342450887,0.0015446339609792002,0.02258864413330831,-0.007896547086230398,-1.9266299647286986,4.356555342450887,426.53630592266563,-43.06887115433229
-40.84405719411562,-0.007909584826958924,0.02172860232922975,-1.13343462330948e-05,0.00016793021766075568,0.0054013572691906965,0.02312344462481028,4.3632816650363,0.0015603955320096,0.02312344462481028,-0.007880785515199999,-1.9199036421432845,4.363281665036302,411.4870441494277,-43.06238547205784
-39.64330672507248,-0.007941788737286215,0.022248363505486677,-8.774134708338291e-06,0.00015845639398750396,0.005082596892457238,0.023623329295845607,4.369526706999788,0.00157615710304,0.023623329295845614,-0.007865023944169599,-1.9136586001797984,4.369526706999788,387.2031912811217,-43.05628254145526
-38.44255625602933,-0.007965739289092291,0.022742723250749768,-5.55366619226552e-06,0.00015462521527317768,0.005071307946610192,0.024097395363025916,4.375487526241452,0.0015919186740703999,0.02409739536302591,-0.0078492623731392,-1.9076977809381348,4.375487526241452,386.34317504326464,-43.05019316605971
-37.24180578698618,-0.007977332200916716,0.023237964883235002,-2.4257478247498204e-06,0.0001554117099462771,0.005223481663193957,0.02456910338124381,4.381705457790897,0.0016076802451008,0.024569103381243806,-0.0078335008021088,-1.9014798493886893,4.381705457790897,397.93609691705205,-43.04392106800259
-36.04105531794302,-0.00798126407517069,0.023737358194405946,-2.1046511013914863e-06,0.00015694797384660403,0.005112741180320277,0.025043217650436645,4.388031722355689,0.0016234418161312002,0.02504321765043664,-0.007817739231078398,-1.8951535848238976,4.388031722355689,389.49964813305996,-43.037781941632225
-34.84030484889987,-0.00799080196796562,0.02424243191585328,-3.957509134449994e-06,0.0001596106227201923,0.0048256201823753805,0.025525446544302118,4.393983710531629,0.0016392033871616,0.02552544654430212,-0.007801977660047999,-1.8892015966479572,4.393983710531629,367.6261513674981,-43.031987575934814
-33.63955437985672,-0.00800659213363117,0.024758866179815178,-4.30040699446839e-06,0.00016163125811637425,0.004674700694979673,0.02602127921729292,4.399620453750512,0.001654964958192,0.026021279217292918,-0.007786216089017599,-1.8835648534290743,4.3996204537505115,356.1287793778174,-43.02637442688268
-32.43880391081357,-0.008018324572730216,0.025276871967798074,-2.347421319546938e-06,0.0001598163548749392,0.00463321305403901,0.02651817839577419,4.405210008635895,0.0016707265292224,0.026518178395774195,-0.007770454517987199,-1.8779752985436913,4.405210008635895,352.96816142782336,-43.02081109413487
