time,Real_h,Imag_h,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
-0.0007557917650989718,0.0008944209118581193,-0.0010432232703718747,0.001374155580498256,-0.038606884752643136,-0.8620432293802885,-0.8620432293802885,1840.9611588680127,-146.32513947129547
-0.0007508662822582301,0.0008985617124895279,-0.0010288720017213506,0.0013660127184906485,-0.0386019592698024,-0.8529036176062461,-0.8529036176062461,1869.586060816524,-146.31593085723364
-0.0007459407994174884,0.000902707111168196,-0.001014466308574872,0.0013579477235104293,-0.03859703378696166,-0.8436260012566152,-0.8436260012566152,1897.0379996181146,-146.30658702911828
-0.0007410153165767467,0.0009068440024516259,-0.001000006252103076,0.001349955017408997,-0.038592108304120916,-0.8342159613755352,-0.8342159613755352,1922.1766916874476,-146.2971193808065
-0.000736089833736005,0.0009109365370480357,-0.000985490340240483,0.0013420121404951486,-0.03858718282128017,-0.8246907046330519,-0.8246907046330519,1942.131013960694,-146.28755344782277
-0.0007311643508952633,0.0009149118857891565,-0.0009709107387190451,0.0013340657484990132,-0.03858225733843943,-0.815084095408061,-0.815084095408061,1950.8469455601153,-146.2779445846675
-0.0007262388680545216,0.0009186341869686019,-0.0009562777540850968,0.0013260301325480886,-0.03857733185559869,-0.8054729783225096,-0.8054729783225096,1939.2449803388445,-146.26839286679282
-0.0007213133852137799,0.0009219010502563747,-0.0009416225176493805,0.001317783939880952,-0.038572406372757946,-0.7959806596587511,-0.7959806596587511,1901.216739822863,-146.2590284563643
-0.0007163879023730382,0.0009244990313495511,-0.0009269911276254722,0.0013092024326522627,-0.038567480889917204,-0.78674415746545,-0.78674415746545,1839.2288861997367,-146.24996936604512
-0.0007114624195322965,0.0009262863391369619,-0.0009124300901829171,0.001300205772769434,-0.03856255540707646,-0.7778624790204018,-0.7778624790204018,1765.3477464464377,-146.24127417601207
-0.0007065369366915548,0.0009272639079095664,-0.0008979765326244188,0.0012908060303763284,-0.038557629924235726,-0.7693537773993311,-0.7693537773993311,1698.9502133905626,-146.23290602588875
-0.0007016114538508133,0.0009276021956516231,-0.0008836313282296976,0.0012811128590435317,-0.03855270444139498,-0.761126178773752,-0.761126178773752,1660.2885289305268,-146.22472830154177
-0.0006966859689778479,0.0009276013221822312,-0.0008693597010296061,0.0012713105453383566,-0.03854777895652201,-0.7529983287465446,-0.7529983287465446,1662.8893821028178,-146.21653776335694
-0.0006917604820748464,0.0009276211578648717,-0.0008551078167245157,0.0012616221267645607,-0.03854285346961901,-0.7447451023524232,-0.7447451023524232,1710.1765866899077,-146.20811430924468
-0.0006868349931454916,0.0009279955853000617,-0.000840816846144184,0.0012522574715673517,-0.03853792798068966,-0.736151420381947,-0.736151420381947,1794.253315000169,-146.19927673258775
-0.0006819095021902901,0.0009289444041773105,-0.0008264397100587571,0.0012433584762305443,-0.03853300248973446,-0.7270699488379356,-0.7270699488379356,1897.7972912708647,-146.18992914726854
-0.0006769840092051203,0.0009305294632459792,-0.0008119589638638477,0.0012349746721968444,-0.03852807699674929,-0.7174562495242076,-0.7174562495242076,1999.990236880505,-146.18007820735087
-0.0006720585141844425,0.0009326649498543002,-0.0007973936595069636,0.0012270699070992784,-0.03852315150172861,-0.707368068806527,-0.707368068806527,2082.413402840786,-146.16982129033278
-0.0006671330189991285,0.0009351505153853334,-0.0007827911210193907,0.0012195361518102892,-0.038518226006543296,-0.6969424154767161,-0.6969424154767161,2132.596342831588,-146.1593171971383
-0.0006622075236490879,0.0009377239744028947,-0.0007682160348880231,0.0012122219798490032,-0.038513300511193255,-0.686359882412316,-0.686359882412316,2146.305666067201,-146.14874557838345
-0.0006572820281342354,0.0009401248175095136,-0.0007537328299208254,0.0012049679877066248,-0.0385083750156784,-0.6757991779677445,-0.6757991779677445,2129.463071314589,-146.13825691740107
-0.0006523565324544894,0.0009421373884461537,-0.0007393572603877318,0.0011976109623730868,-0.03850344951999866,-0.6653825604523993,-0.6653825604523993,2095.0292824311473,-146.1279378595487
-0.0006474310366097493,0.0009436173125991452,-0.0007250569017216254,0.001190008883736166,-0.038498524024153914,-0.6551610622695011,-0.6551610622695011,2055.6934937175974,-146.11781254961764
-0.0006425055405999237,0.0009444913873759539,-0.000710778219054492,0.001182061613245955,-0.03849359852814409,-0.6451319405967435,-0.6451319405967435,2021.8034368798399,-146.10785416468966
-0.0006375800444249146,0.0009447438563661826,-0.0006964442313466899,0.001173701632237822,-0.03848867303196908,-0.6352442924182736,-0.6352442924182736,2000.991617103442,-146.097998287968
-0.0006326545480846179,0.000944414274649536,-0.0006819837849705629,0.001164912101887771,-0.03848374753562878,-0.6254201871556022,-0.6254201871556022,1992.9682253602296,-146.08818193010288
-0.0006277290515789403,0.000943594691887348,-0.0006674088676744584,0.0011557705391679102,-0.03847882203912311,-0.6156115766885231,-0.6156115766885231,1993.3184260494309,-146.07836384699573
-0.0006228035549077599,0.0009424017580121576,-0.0006527657262029854,0.0011463961648617445,-0.038473896542451924,-0.6057840209406454,-0.6057840209406454,2000.2430728649924,-146.06851165623308
-0.0006178780580709255,0.0009409548800357632,-0.0006381039765925271,0.0011369137043796744,-0.03846897104561509,-0.5959071951616158,-0.5959071951616158,2011.6215445645503,-146.05860342051176
-0.0006129525610683732,0.0009393565386780343,-0.0006234801700844092,0.0011274387917956615,-0.03846404554861254,-0.5859675494958533,-0.5859675494958533,2025.1840350914863,-146.04862838244935
-0.0006080270638999598,0.0009376737673822333,-0.0006089304193124955,0.0011180466670049518,-0.038459120051444126,-0.5759571190344116,-0.5759571190344116,2041.5822875166996,-146.03857257450366
-0.000603101566565571,0.0009359355196590109,-0.0005944476428695788,0.0011087575465684918,-0.03845419455410974,-0.5658559336014578,-0.5658559336014578,2060.5829859076694,-146.02842317832815
-0.0005981760690650746,0.00093413565277968,-0.0005800213420080587,0.0010995609009868204,-0.03844926905660924,-0.5556583266801275,-0.5556583266801275,2077.84866298033,-146.01818873975952
-0.0005932505713983441,0.0009322441555541784,-0.0005656634996518105,0.0010904376921233312,-0.03844434355894251,-0.5453870564617129,-0.5453870564617129,2087.9707885104144,-146.00790444433886
-0.0005883250735652629,0.0009302334123313017,-0.0005514186997364332,0.0010813865099198142,-0.03843941806110943,-0.5350897358379045,-0.5350897358379045,2086.080067454939,-145.99762946131332
-0.0005833995755656847,0.0009281067660625128,-0.0005373761728325195,0.0010724529455128284,-0.03843449256310985,-0.5248370904121334,-0.5248370904121334,2069.0565246909173,-145.98743832736756
-0.00057847407739948,0.0009259097078773094,-0.0005236532621721512,0.0010637300062163238,-0.038429567064943645,-0.5147074679505385,-0.5147074679505385,2040.9618232959474,-145.9773855734794
-0.0005735485790664848,0.0009237254190759144,-0.0005103233442396212,0.001055319177084774,-0.03842464156661065,-0.5047315826410474,-0.5047315826410474,2011.5317692863318,-145.96747777693514
-0.0005686230805665678,0.0009216450332653727,-0.0004974010072076122,0.0010473000187691572,-0.03841971606811073,-0.4948918748666088,-0.4948918748666088,1989.1831338338525,-145.95768005822717
-0.0005636975818995432,0.0009197186405117363,-0.0004848357776385861,0.001039686543619359,-0.03841479056944371,-0.48513614522797827,-0.48513614522797827,1980.2105505570798,-145.94792653363436
-0.0005587720830652374,0.0009179360045109117,-0.00047251564743219446,0.001032413456637273,-0.0384098650706094,-0.47538482568111295,-0.47538482568111295,1988.1856201775008,-145.93813372751328
-0.0005538465840634441,0.0009162315021679306,-0.0004602972279328308,0.0010253554035589568,-0.038404939571607614,-0.4655505329830288,-0.4655505329830288,2017.7286121662692,-145.928195407079
-0.0005489210848939475,0.0009144878046164504,-0.00044797715545364736,0.001018317964390571,-0.038400014072438114,-0.45550818480542443,-0.45550818480542443,2078.4053657788827,-145.91795822300142
-0.0005439955855565076,0.0009125458138475121,-0.0004352812987218196,0.0010110438523563516,-0.03839508857310067,-0.44507616481463325,-0.44507616481463325,2173.1222960848827,-145.90725451038915
-0.000539070086050876,0.0009102353560172296,-0.00042197936659517767,0.0010032920757067107,-0.038390163073595045,-0.43410075956228944,-0.43410075956228944,2286.713565153281,-145.89599130366184
-0.0005341445863767862,0.0009073827357899987,-0.0004079903829642791,0.000994886718074516,-0.038385237573920955,-0.422549751340374,-0.422549751340374,2393.99599012165,-145.88419967699073
-0.0005292190865339435,0.0009037880780744387,-0.0003933706957092189,0.0009856842264702437,-0.03838031207407811,-0.41051750620357313,-0.41051750620357313,2461.7629737210227,-145.87207426364242
-0.0005242935865220153,0.0008992460899853449,-0.0003783933200566747,0.0009756152084799848,-0.03837538657406618,-0.3982989246373632,-0.3982989246373632,2453.865110899489,-145.85998775080162
-0.0005193680863407172,0.0008936049320686721,-0.0003635078783871524,0.0009647112273976006,-0.038370461073884886,-0.3863444805310351,-0.3863444805310351,2355.8328510966458,-145.84838409546654
-0.0005144425859897055,0.0008868124022502944,-0.0003491667653579279,0.0009530758977203528,-0.03836553557353387,-0.37509161399135454,-0.37509161399135454,2184.3764469727976,-145.8376249483245
-0.0005095170854686641,0.0008789202504732099,-0.0003356797517413273,0.0009408409549020542,-0.03836061007301283,-0.36482618628109087,-0.36482618628109087,1974.1104084485705,-145.82790146631092
-0.0005045915847772404,0.0008700038887753202,-0.00032315297987074525,0.0009280811467126794,-0.03835568457232141,-0.3556446500016791,-0.3556446500016791,1762.4313179374003,-145.81922060948546
-0.0004996660839151399,0.0008601660595326618,-0.0003115158218983716,0.0009148375578565654,-0.03835075907145931,-0.34746447266481684,-0.34746447266481684,1581.4876713182457,-145.81143099046173
-0.0004947405828820287,0.0008495763180167107,-0.00030058900207932334,0.0009011845916935523,-0.038345833570426195,-0.34006541198139045,-0.34006541198139045,1446.7000177994269,-145.80430526790553
-0.0004898150816775968,0.0008383651237547357,-0.0002901739521580877,0.0008871623319547204,-0.03834090806922177,-0.333213027571437,-0.333213027571437,1354.1395451814315,-145.7976354518286
-0.0004848895803015649,0.0008266131583794084,-0.00028011488895100356,0.0008727850048081795,-0.03833598256784573,-0.3267257798402243,-0.3267257798402243,1300.106391426958,-145.7912317758969
-0.00047996407875365685,0.0008145364314566755,-0.00027029551884194807,0.0008582128323884545,-0.03833105706629782,-0.32040567571388423,-0.32040567571388423,1289.5979394577917,-145.78487985913893
-0.0004750385770336092,0.0008023924053937644,-0.00026059128589369247,0.0008436476696567824,-0.03832613156457778,-0.3140219463220559,-0.3140219463220559,1331.2801578084109,-145.77832263631703
-0.00047011307514116584,0.0007903906723076456,-0.00025082524039767484,0.0008292350186114208,-0.03832120606268533,-0.30729123005793135,-0.30729123005793135,1439.1864029748976,-145.77123392084138
-0.0004651875730760957,0.0007787200727334495,-0.000240753688232946,0.0008150872898504524,-0.03831628056062026,-0.2998445153456473,-0.2998445153456473,1624.5183591886598,-145.76323235216802
-0.00046026207083815025,0.0007675507430054829,-0.00023012408899929327,0.0008013059586862083,-0.03831135505838232,-0.2912880926722908,-0.2912880926722908,1881.2856313626762,-145.75396607541768
-0.00045533656842706185,0.00075701054359467,-0.0002187573544345826,0.0007879846084998839,-0.03830642955597123,-0.2813119617950345,-0.2813119617950345,2185.4668899501994,-145.74320155279239
-0.0004504110658425686,0.0007471964558113206,-0.00020659888211424168,0.0007752326371276259,-0.03830150405338673,-0.2697590473661916,-0.2697590473661916,2489.4715790986957,-145.7309396538793
-0.0004454855630843745,0.0007382380717554959,-0.0001938504923414477,0.0007632650024534692,-0.03829657855062854,-0.2567881639188552,-0.2567881639188552,2730.5971273592368,-145.7174900899594
-0.000440560060152174,0.0007302624312515689,-0.0001809225343597081,0.0007523404694263045,-0.03829165304769634,-0.24285991949258962,-0.24285991949258962,2866.9981573843143,-145.7033686818786
-0.0004356345570455897,0.0007232959004349318,-0.00016824548537047035,0.0007426058866811681,-0.038286727544589755,-0.22854534774359667,-0.22854534774359667,2889.803511846454,-145.68913494545097
-0.00043070905376417013,0.0007172016004852105,-0.00015616259525286417,0.0007340060571239569,-0.038281802041308335,-0.21439244664304546,-0.21439244664304546,2813.0165928492206,-145.67527942274563
-0.0004257835503074542,0.0007116345234462854,-0.00014487367926674415,0.000726231421727885,-0.03827687653785162,-0.20083430235411776,-0.20083430235411776,2679.430248735014,-145.66208187955792
-0.0004208580466749174,0.0007060423583666291,-0.0001343202681530745,0.0007187056047121278,-0.038271951034219084,-0.1879973602933468,-0.1879973602933468,2541.081115157416,-145.64956577507044
-0.0004159325428659161,0.0006998334893336163,-0.00012431555347988164,0.0007107891878960133,-0.03826702553041008,-0.1758020934021385,-0.1758020934021385,2421.702318464093,-145.63763767086215
-0.00041100703887981166,0.0006925558559271867,-0.00011470894601556549,0.0007019912790591065,-0.03826210002642398,-0.1641411518959493,-0.1641411518959493,2316.6743393363286,-145.6262268819632
-0.0004060815347158281,0.0006839525897951705,-0.0001054553648724412,0.000692034666088268,-0.03825717452226,-0.1529805156223168,-0.1529805156223168,2210.979502948894,-145.61533669301747
-0.0004011560303732185,0.0006739298656402834,-9.659460845153296e-05,0.0006808171429861585,-0.038252249017917385,-0.14236077402410546,-0.14236077402410546,2103.762671756238,-145.60497460065312
-0.00039623052585115404,0.0006625074646165899,-8.813528646800236e-05,0.0006683441997904216,-0.03824732351339532,-0.13225633091244152,-0.13225633091244152,2025.7492705118784,-145.59499676327806
-0.00039130502114881045,0.0006496834332469244,-7.992413241547155e-05,0.0006545811106179866,-0.03824239800869298,-0.1224050992832304,-0.1224050992832304,2020.5173318610432,-145.58504469547583
-0.0003863795162653343,0.0006353657343086059,-7.168662300039958e-05,0.0006393970505489647,-0.0382374725038095,-0.11235219530055336,-0.11235219530055336,2113.3440165354477,-145.57463540900966
-0.0003814540111999238,0.0006193854155127096,-6.313855528210948e-05,0.0006225951895999229,-0.038232546998744094,-0.10158652632459156,-0.10158652632459156,2301.7897166674793,-145.56329793189036
-0.0003765285059517467,0.0006015159196978252,-5.4087356210738266e-05,0.0006039427487368218,-0.038227621493495914,-0.08967724101951402,-0.08967724101951402,2546.1122487203484,-145.55075704241324
-0.0003716030005200596,0.0005815393052278432,-4.4577521953738365e-05,0.0005832453334476141,-0.03822269598806423,-0.07650474732325006,-0.07650474732325006,2774.839978711796,-145.53708955277045
-0.00036667749490416576,0.0005593295695250441,-3.4915115324800755e-05,0.0005604182657829911,-0.038217770482448336,-0.06234226169693948,-0.06234226169693948,2922.2212969230613,-145.52269613509148
-0.00036175198910341907,0.0005348849947989588,-2.554298514594651e-05,0.0005354945394224373,-0.038212844976647585,-0.04771791194796764,-0.04771791194796764,2956.279378552642,-145.5081349635897
-0.0003568264831172449,0.0005083248489824038,-1.689272467462268e-05,0.0005086054622592213,-0.03820791947066141,-0.033219918698134294,-0.033219918698134294,2882.5844426075955,-145.49393677639398
-0.0003519009769451237,0.00047987482377174974,-9.273073416388109e-06,0.0004799644115771018,-0.03820299396448929,-0.019321537579169403,-0.019321537579169403,2738.2658999602586,-145.48044943054762
-0.0003469754705866119,0.0004498632117745724,-2.8095344196344272e-06,0.0004498719848932459,-0.03819806845813078,-0.00624522703652578,-0.00624522703652578,2585.2427048899326,-145.4677158009249
-0.0003420499640412828,0.0004186778872301553,2.573110147301716e-06,0.00041868579406439954,-0.03819314295158545,0.006145721640272405,0.006145721640272405,2507.1676959606298,-145.45536672979355
-0.0003371244573087658,0.0003867024724941768,7.136597987690437e-06,0.000386768319881486,-0.038188217444852936,0.018452915222976776,0.018452915222976776,2606.6892403196216,-145.44252746414628
-0.00033219895038864205,0.000354295671630363,1.1279003066978617e-05,0.0003544751597026157,-0.03818329193793281,0.03182425297538361,0.03182425297538361,3001.6957253177625,-145.42774259079695
-0.0003272734432805194,0.0003217538846860508,1.5463366971227166e-05,0.00032212525208162633,-0.03817836643082469,0.04802266202952002,0.04802266202952002,3823.3735968554975,-145.40891053660826
-0.0003223479359838795,0.00028922638556661505,2.013027865800899e-05,0.00028992607717619564,-0.03817344092352805,0.06948836155438447,0.06948836155438447,5220.356564303767,-145.38319763176622
-0.0003174224284981702,0.0002566530580531261,2.5608231974982703e-05,0.00025792745831513527,-0.03816851541604234,0.09944847203966677,0.09944847203966677,7380.087593733831,-145.3468469543778
-0.0003124969208226915,0.00022374599603286127,3.203053488173866e-05,0.0002260270468451673,-0.03816358990836686,0.14218971682360274,0.14218971682360274,10589.812884667967,-145.29468674872314
-0.00030757141295658427,0.0001900336272849998,3.926794191968215e-05,0.00019404832068766213,-0.03815866440050075,0.2037688840780886,0.2037688840780886,15409.067337321309,-145.21878926486733
-0.000302645904898842,0.00015491389170110603,4.690134232618976e-05,0.00016185811612020093,-0.03815373889244301,0.2939846856494181,0.2939846856494181,23163.71045961939,-145.10469622011746
-0.0002977203966482314,0.00011771522944522797,5.426546377288024e-05,0.00012962104690916688,-0.0381488133841924,0.43195497544773503,0.43195497544773503,37312.70878473244,-144.92091216152164
-0.00029279488820337297,7.775686872812232e-05,6.054119000375922e-05,9.8546264878349e-05,-0.03814388787574754,0.6615528064545305,0.6615528064545305,66118.25895517762,-144.5952461122037
-0.00028786937956265274,3.440914662539502e-05,6.489928466577322e-05,7.345683441053665e-05,-0.03813896236710682,1.083287081723697,1.083287081723697,111621.73635823731,-144.0454522742498
-0.00028294387072431233,-1.2847337418829452e-05,6.66781901497652e-05,6.790460308698888e-05,-0.03813403685826848,1.7611404926386303,1.7611404926386303,128296.55125185245,-143.41352646433015
-0.00027801836168643237,-6.436908821662527e-05,6.5545600824936e-05,9.186732447035527e-05,-0.0381291113492306,2.347138697841913,2.347138697841913,92097.71489258524,-142.95989832797628
-0.0002730928524469756,-0.00012030894349210878,6.159733489701767e-05,0.00013516091724534416,-0.038124185839991144,2.668396754511607,2.668396754511607,50464.043139400834,-142.71133721209245
-0.00026816734300380075,-0.0001806004115459596,5.533868592840842e-05,0.00018888853541401874,-0.038119260330547966,2.8442609235960603,2.8442609235960603,28577.560072187276,-142.57057816715218
-0.00026324183335474637,-0.0002450452725521975,4.755355175874824e-05,0.0002496167580212769,-0.03811433482089891,2.949914841457503,2.949914841457503,17557.371813918406,-142.48409916104478
-0.0002583163234976936,-0.00031346708359000146,3.918934680020468e-05,0.00031590729240878196,-0.03810940931104186,3.01721893419145,3.01721893419145,11265.419808479259,-142.42861122355072
-0.00025339081343051564,-0.0003858618690386367,3.120757972919819e-05,0.00038712180900918547,-0.038104483800974684,3.060890715437421,3.060890715437421,7276.743267766724,-142.3927695505575
-0.00024846530315126826,-0.0004625224416788727,2.43930586049866e-05,0.0004631652300903993,-0.03809955829069544,3.0889022795036793,3.0889022795036793,4599.498054386117,-142.37011467511923
-0.00024353979265809576,-0.0005440697369384796,1.926386229508131e-05,0.0005444106676423876,-0.03809463278020226,3.1062004658485796,3.1062004658485796,2765.8347024436807,-142.35649152697184
-0.00023861428194933853,-0.000631386763112906,1.6068521862792772e-05,0.000631591198505052,-0.038089707269493504,3.1161485754768026,3.1161485754768026,1530.5212808036013,-142.34895292784717
-0.00023368877102353038,-0.0007255330442103488,1.4741224274221897e-05,0.0007256827832698244,-0.0380847817585677,3.121277663885575,3.121277663885575,755.4556348844781,-142.34523192278107
-0.0002287632598793287,-0.0008276649379071563,1.4901290324869467e-05,0.0008277990685511811,-0.038079856247423494,3.123590585484093,3.123590585484093,342.12229712627595,-142.34354679555634
-0.00022383774851558887,-0.0009389746657934365,1.5912200129633686e-05,0.0009391094830289284,-0.038074930736059755,3.1246479182790736,3.1246479182790736,205.6313950693002,-142.3425339557605
-0.00021891223693123346,-0.001060695188239676,1.6947520374261248e-05,0.0010608305712042983,-0.0380700052244754,3.125616265071783,3.125616265071783,270.8804097309476,-142.3411997311344
-0.00021398672512526134,-0.0011941826400424464,1.7049651261527297e-05,0.0011943043449585565,-0.03806507971266943,3.127316367564237,3.127316367564237,469.8443708966952,-142.33888550708625
-0.00020906121309664322,-0.0013410433376403628,1.5218733097614742e-05,0.001341129689204851,-0.03806015420064081,3.1302447132235574,3.1302447132235574,738.4278932553134,-142.33524837153314
-0.00020413570084421888,-0.0015032587267450887,1.0526011959815585e-05,0.0015032955785417063,-0.038055228688388384,3.1345906387349083,3.1345906387349083,1018.6142022290151,-142.33023117468485
-0.00019921018836660417,-0.0016832809982705176,2.2110693178134784e-06,0.001683282450442028,-0.03805030317591077,3.1402791069814597,3.1402791069814597,1264.8502443756443,-142.32400113888042
-0.0001942846756621381,-0.0018841043114680303,-1.0283650474638111e-05,0.0018841323759119224,-0.03804537766320631,-3.136134596785891,3.147050710393695,1448.0115010389127,-142.31686893967012
-0.00018935916272876796,-0.002109291269058588,-2.7318646078294605e-05,0.002109468171400161,-0.038040452150272935,-3.128641801743992,3.154543505435594,1554.5546905075316,-142.3092119602565
-0.0001844336495639828,-0.0023629584460614396,-4.9090470480449866e-05,0.002363468318405196,-0.03803552663710815,-3.120820637943262,3.1623646692363243,1584.8112775532063,-142.30140595125943
-0.0001795081361647454,-0.002649791116275683,-7.570622786730071e-05,0.002650872383354473,-0.038030601123708915,-3.113029783751299,3.170155523428287,1549.795998527843,-142.29377241011818
-0.00017458262252749446,-0.0029750892495073893,-0.00010726597639657658,0.0029770223432528603,-0.03802567561007166,-3.105553555675925,3.1776317515036614,1466.079542367137,-142.2865512151615
-0.00016965710864815444,-0.0033448274465267607,-0.00014393391699597715,0.0033479228813550256,-0.038020750096192324,-3.0985873938629975,3.1845979133165887,1351.7674914035015,-142.27989306545425
-0.00016473159452218974,-0.0037657337547629057,-0.0001860103477439188,0.0037703249941123834,-0.03801582458206636,-3.0922372562922944,3.190948050887292,1223.8845076608704,-142.27386480486933
-0.00015980608014475216,-0.004245279959165089,-0.00023398919208096776,0.004251723518021774,-0.03801089906768892,-3.08653087272602,3.196654434453566,1096.4903004261432,-142.26846402598923
-0.00015488056551082774,-0.004791633435734372,-0.00028859829331213683,0.0048003166517793655,-0.038005973553054996,-3.0814356985639475,3.2017496086156387,978.9983737292932,-142.26364195504487
-0.00014995505061545303,-0.005413346052112172,-0.0003507652225620074,0.005424698306936286,-0.038001048038159624,-3.076886730866275,3.206298576313311,878.6543075429508,-142.25931413004827
-0.0001450295354539881,-0.006119968212721072,-0.00042179692616366014,0.006134486414659133,-0.03799612252299816,-3.072780048594666,3.2104052585849203,797.8456582219806,-142.25538432905446
-0.00014010402002248982,-0.006920105650714345,-0.0005030443771326566,0.006938365503662472,-0.03799119700756666,-3.0690271288980613,3.214158178281525,735.2563610227662,-142.25176281240178
-0.00013517850431799477,-0.007822629223938131,-0.0005961048838235977,0.007845308726094164,-0.037986271491862164,-3.0655370153038572,3.217648291875729,691.2671696373727,-142.24835796500685
-0.00013025298833900441,-0.008836760889623447,-0.0007028966380732387,0.008864671832853895,-0.03798134597588317,-3.062217434117712,3.2209678730618743,663.6770620538155,-142.24508901294183
-0.00012532747208583142,-0.009970585481181998,-0.0008253836669610342,0.010004690551698402,-0.03797642045963,-3.058999111179452,3.2241861960001343,648.5258288693731,-142.24189468834308
-0.00012040195556106146,-0.011231473526472368,-0.0009656233107069176,0.011272906721606022,-0.03797149494310523,-3.0558287849228223,3.227356522256764,642.6396640695166,-142.23872935597265
-0.00011547643876996734,-0.012625679003352493,-0.0011256972162096946,0.012675762877171466,-0.037966569426314135,-3.0526684464391494,3.230516860740437,643.4663886491908,-142.2355599513878
-0.0001105509217207625,-0.014158201944255254,-0.0013077081257925512,0.014218466261751902,-0.03796164390926493,-3.049489975752195,3.2336953314273913,649.6546622774331,-142.23236006619257
-0.00010562540442498671,-0.01583264862921194,-0.0015138190089520624,0.01590485493828697,-0.03795671839196915,-3.0462686760465316,3.2369166311330546,660.937088984705,-142.22910460905285
-0.0001006998868976671,-0.017651141736849264,-0.0017463069006383495,0.017737316381165418,-0.037951792874441836,-3.0429790614695205,3.2402062457100658,677.5289329678635,-142.2257674283461
-9.577436915737436e-05,-0.019614224847507584,-0.0020075852669303854,0.019716698886288745,-0.03794686735670154,-3.039594314628923,3.243590992550663,699.5608104442363,-142.22232172909705
-9.084885122616656e-05,-0.02172076398722532,-0.0023001900451641486,0.021842217433965274,-0.03794194183877033,-3.0360876629667213,3.247097644212865,726.8184057767503,-142.2187417719465
-8.592333312939658e-05,-0.02396786457934827,-0.002626731489976537,0.024111371815274465,-0.03793701632067356,-3.0324344003228907,3.2507509068566955,758.6890891345101,-142.21500483505605
-8.099781489530114e-05,-0.026350796332716832,-0.0029898147722211064,0.02651986915013938,-0.03793209080243947,-3.0286137891811644,3.254571517998422,794.2831215142505,-142.21109257901563
-7.607229655447444e-05,-0.028862930217931005,-0.003391952447441633,0.029061556774730084,-0.03792716528409864,-3.024609888238039,3.2585754189415472,832.621269581141,-142.20699148765033
-7.114677813913563e-05,-0.03149570806752791,-0.0038354757469838286,0.03172838635797043,-0.037922239765683305,-3.0204116064476145,3.2627737007319717,872.7583427255158,-142.20269270034296
-6.622125968230913e-05,-0.03423870707970801,-0.004322454711757367,0.03451047199366072,-0.037917314247226476,-3.016012313621668,3.267172993557918,913.8905742616043,-142.19819131544799
-6.129574121682223e-05,-0.03707976788519336,-0.004854641960266624,0.03739621284277592,-0.03791238872876099,-3.0114088366572465,3.2717764705223398,955.3999725563917,-142.19348547525217
-5.6370222774240086e-05,-0.04000519402700478,-0.005433426294322989,0.040372486552529056,-0.03790746321031841,-3.0066006332310033,3.276584673948583,996.8567329361686,-142.18857543905546
-5.144470438375469e-05,-0.042999964107594005,-0.0060598069890252316,0.043424856637628774,-0.037902537691927925,-3.0015887642659598,3.2815965429136265,1037.9614958647871,-142.18346294065933
-4.65191860710964e-05,-0.04604815105314657,-0.006734379987615045,0.046537985444483884,-0.037897612173615265,-2.996375636441967,3.286809670737619,1078.7845262716874,-142.1781493677732
-4.159366785745868e-05,-0.049132706928765056,-0.007457398066106333,0.04969542912647283,-0.037892686655401624,-2.9909616184976877,3.2922236886818985,1119.345963799511,-142.1726360089053
-3.6668149758490285e-05,-0.052236312974381104,-0.008228665546111262,0.052880462647628704,-0.037887761137302654,-2.9853489187108297,3.2978363884687565,1158.9855176460696,-142.16692740483356
-3.174263178353253e-05,-0.0553424967574277,-0.009047487935875662,0.056077169911611185,-0.0378828356193277,-2.979544410359027,3.3036408968205593,1198.1175221602898,-142.16102605551774
-2.681711393493053e-05,-0.058433413604398646,-0.009913016118740658,0.059268302776721495,-0.0378779101014791,-2.9735462200841654,3.309639087095421,1237.076537145942,-142.15493281302892
-2.1891596207561746e-05,-0.06149225549322327,-0.01082383782236814,0.06243759244917099,-0.037872984583751726,-2.967357925386083,3.315827381793503,1275.3467782789958,-142.1486510699331
-1.6966078588608613e-05,-0.06450265983247704,-0.011778167300179734,0.06556918750766452,-0.037868059066132775,-2.9609827338966364,3.32220257328295,1312.907372069254,-142.1421843215976
-1.2040561057511512e-05,-0.0674491023984598,-0.01277384247871654,0.06864803322768234,-0.03786313354860168,-2.9544244287183385,3.3287608784612477,1349.7181627660175,-142.13553626116519
-7.115043586156919e-06,-0.07031704928707429,-0.013808399187082852,0.0716600258760117,-0.037858208031130325,-2.9476866130339623,3.335498694145624,1385.8584941942827,-142.12871019095616
-2.189526139296244e-06,-0.07309313736395785,-0.014879149904452976,0.07459219685453428,-0.037853282513683466,-2.940772288301207,3.3424130188783794,1421.4877002289286,-142.1217086284759
2.73599132486506e-06,-0.07576530512441702,-0.015983266507873573,0.07743285006286238,-0.0378483569962193,-2.9336834880728033,3.349501819106783,1456.8160827363026,-142.11453305537108
7.661508853849978e-06,-0.07832289876429653,-0.017117854117788742,0.08017167455180252,-0.03784343147869032,-2.926421142089311,3.3567641650902753,1492.0645696579595,-142.10718386509149
1.2587026499979255e-05,-0.08075672740195085,-0.018280009090538365,0.08279980527165003,-0.03783850596104419,-2.9189851075094344,3.364200199670152,1527.4331014949712,-142.09966046626454
