u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
423.2597,0.0424256,-0.1015793,0.004087554,0.001749833,0.04095719,0.1100831,32.59109,0.010706322949892232,0.11008308554837115,-0.02466961693750632,1.175159202644259,32.59108573854219,3037.8043094468303,-102.2870917496995
423.6241,0.0409263,-0.1021952,0.004113636,0.001688839,0.04117629,0.1100855,32.60581,0.01071116963298408,0.11008551646211232,-0.02466477025441447,1.1898832554260343,32.60580979132396,3038.0933904894628,-102.27236707383236
423.9886,0.03941781,-0.1027887,0.004138798,0.001627465,0.04137616,0.1100876,32.62054,0.010716016316075928,0.11008760417452138,-0.024659923571322625,1.2046085543785385,32.62053509027647,3038.380050274078,-102.25764100861609
424.353,0.03790045,-0.1033597,0.004163029,0.001565726,0.04155207,0.1100894,32.63526,0.010720862999167777,0.11008938047919291,-0.024655076888230775,1.2193353858585791,32.63526192175651,3038.6978378482163,-102.24291340318416
424.7175,0.03637457,-0.1039081,0.004186318,0.001503638,0.0416999,0.1100908,32.64999,0.010725709682259624,0.11009088331144819,-0.02465023020513893,1.234063765242402,32.649990301140335,3038.996318656951,-102.22818435111033
425.0819,0.03484051,-0.1044337,0.004208657,0.001441217,0.04181632,0.110092,32.66472,0.010730556365351472,0.11009204709128675,-0.02464538352204708,1.2487934900062225,32.66472002590415,3039.2675021733157,-102.21345398469595
425.4464,0.03329863,-0.1049364,0.004230036,0.00137848,0.04189885,0.1100929,32.67945,0.01073540304844332,0.11009290079218051,-0.024640536838955233,1.263524498071172,32.6794510339691,3039.5336029361933,-102.1987223285755
425.8109,0.03174928,-0.1054161,0.004250449,0.001315441,0.04194596,0.1100935,32.69418,0.010740249731535168,0.11009346447327562,-0.024635690155863386,1.278256802247119,32.69418333814505,3039.801575582009,-102.18398937367655
426.1753,0.03019281,-0.1058727,0.004269889,0.001252118,0.04195709,0.1100938,32.70892,0.010745096414627014,0.11009375268827065,-0.024630843472771537,1.29299040786906,32.708916943766994,3040.0945474556647,-102.16925499883577
426.5398,0.02862957,-0.1063062,0.004288353,0.001188527,0.04193268,0.1100939,32.72365,0.010749943097718866,0.11009387102298157,-0.024625996789679687,1.3077255519286786,32.72365208782661,3040.343645182438,-102.15451941669725
426.9042,0.02705993,-0.1067163,0.004305837,0.001124685,0.04187414,0.1100937,32.73839,0.010754789780810712,0.11009363513525612,-0.02462115010658784,1.3224615721460862,32.73838810804402,3040.571661420632,-102.1397827294363
427.2687,0.02548424,-0.1071031,0.004322339,0.001060606,0.04178381,0.1100933,32.75313,0.01075963646390256,0.11009323556871059,-0.024616303423495994,1.3371989264505846,32.753125462348514,3040.8340490227565,-102.12504477046579
427.6331,0.02390286,-0.1074665,0.004337857,0.0009963087,0.04166486,0.1100926,32.76786,0.010764483146994408,0.1100926670511238,-0.024611456740404145,1.3519374900871182,32.76786402598505,3041.0523221343756,-102.11030575359467
427.9976,0.02231615,-0.1078063,0.004352392,0.000931808,0.04152119,0.1100918,32.7826,0.010769329830086256,0.11009182017985032,-0.024606610057312295,1.3666769601928206,32.78260349609075,3041.249749592971,-102.09556577985524
428.362,0.02072447,-0.1081225,0.004365943,0.0008671205999999999,0.0413573,0.1100907,32.79734,0.010774176513178102,0.11009077464997191,-0.024601763374220452,1.3814174375659833,32.79734397346392,3041.447549957782,-102.08082484744011
428.7265,0.01912818,-0.108415,0.004378513,0.0008022622999999999,0.04117814,0.1100895,32.81209,0.010779023196269952,0.11008950674388726,-0.024596916691128602,1.3961588250230519,32.81208536092098,3041.641806705855,-102.06608297352409
429.0909,0.01752764,-0.1086838,0.004390104,0.0007372490999999999,0.04098896,0.1100881,32.82683,0.0107838698793618,0.11008808539714732,-0.024592070008036752,1.4109011853980318,32.82682772129596,3041.8547469601035,-102.05134006755415
429.4554,0.0159232,-0.1089289,0.004400717,0.0006720968,0.04079514,0.1100866,32.84157,0.010788716562453648,0.11008657299348544,-0.024587223324944903,1.4256446369629552,32.84157117286089,3042.0645280578174,-102.0365961448417
429.8198,0.01431521,-0.1091501,0.004410357,0.000606821,0.04060204,0.1100849,32.85632,0.010793563245545496,0.11008482896091586,-0.024582376641853056,1.4403890308229284,32.85631556672086,3042.25615779683,-102.02185129336064
430.1843,0.01270405,-0.1093475,0.004419026,0.0005414371,0.04041482,0.110083,32.87106,0.010798409928637343,0.11008300796513738,-0.02457752995876121,1.4551343399250751,32.871060875823005,3042.461652034428,-102.00710544591412
430.5487,0.01109005,-0.109521,0.004426728,0.0004759601,0.04023833,0.1100811,32.88581,0.01080325661172919,0.11008105490956424,-0.02457268327566936,1.4698807257159496,32.885807261613884,3042.6828654301353,-101.99235852631638
430.9132,0.009473571,-0.1096706,0.004433466,0.0004104053,0.04007695,0.110079,32.90055,0.01080810329482104,0.1100790127674301,-0.02456783659257751,1.4846281791205527,32.90055471501849,3042.9018264682963,-101.97761054548388
431.2776,0.007854965,-0.1097962,0.004439243,0.0003447872,0.03993449,0.1100769,32.9153,0.010812949977912888,0.11007681867492003,-0.024562989909485664,1.4993766873809429,32.915303223278876,3043.1353216283023,-101.96286143297435
431.6421,0.006234581,-0.1098979,0.004444063,0.0002791205,0.03981413,0.1100746,32.93005,0.010817796661004736,0.1100746039041502,-0.024558143226393818,1.5141264041396227,32.930052940037555,3043.3847260950133,-101.94811111168039
432.0066,0.004612769,-0.1099756,0.004447927,0.0002134195,0.03971829,0.1100723,32.9448,0.010822643344096584,0.11007229548441044,-0.024553296543301968,1.5288773299688525,32.94480386586678,3043.6448585777543,-101.93335952960675
432.371,0.002989875,-0.1100293,0.004450838,0.0001476983,0.03964867,0.11007,32.95956,0.01082749002718843,0.11006991510401752,-0.024548449860210122,1.543629568286936,32.95955610418487,3043.9237601375207,-101.9186065957856
432.7355,0.001366248,-0.1100591,0.004452798,8.197093e-05,0.03960614,0.1100676,32.97431,0.010832336710280279,0.11006757981534573,-0.024543603177118276,1.5583831976111098,32.97430973350904,3044.2161494549364,-101.90385224484612
433.0999,-0.000257766,-0.1100648,0.004453809,1.625114e-05,0.03959085,0.1100651,32.98906,0.010837183393372129,0.11006510183682545,-0.024538756494026426,1.573138270165925,32.98906480606386,3044.522655284498,-101.88909640837
433.4644,-0.00188182,-0.1100466,0.004453871,-4.94474e-05,0.03960215,0.1100627,33.00382,0.010842030076463977,0.11006268858279085,-0.024533909810934576,1.587894870563345,33.00382140646128,3044.8462840379216,-101.87433900336787
433.8288,-0.003505569,-0.1100044,0.004452985,-0.0001151112,0.03963872,0.1100603,33.01858,0.010846876759555825,0.11006024274629672,-0.024529063127842726,1.602653080170182,33.018579616068116,3045.182729095686,-101.85957996772318
434.1933,-0.005128667,-0.1099383,0.004451151,-0.0001807268,0.03969857,0.1100579,33.03334,0.010851723442647671,0.11005786220023941,-0.024524216444750883,1.617412941852727,33.03333947775066,3045.5286831534468,-101.84481925534881
434.5577,-0.006750768,-0.1098483,0.004448369,-0.000246281,0.03977916,0.1100555,33.0481,0.010856570125739519,0.11005553998540837,-0.024519369761659034,1.6321745049189276,33.04810104081686,3045.892660740763,-101.83005677889041
434.9222,-0.008371526,-0.1097343,0.004444638,-0.0003117602,0.03987745,0.1100532,33.06286,0.010861416808831367,0.11005316462536949,-0.024514523078567184,1.64693789476953,33.06286443066746,3046.263492598664,-101.8152925051275
435.2866,-0.009990595,-0.1095965,0.004439958,-0.0003771515,0.03999005,0.1100509,33.07763,0.010866263491923217,0.11005091912702966,-0.024509676395475334,1.661703052444722,33.07762958834265,3046.633100857958,-101.80052643999052
435.6511,-0.01160763,-0.1094349,0.004434327,-0.0004424414,0.04011324,0.1100488,33.0924,0.010871110175015065,0.11004878196612128,-0.024504829712383488,1.6764700250435114,33.092396560941445,3047.0083841374144,-101.78575855597441
436.0155,-0.01322228,-0.1092495,0.004427745,-0.0005076168,0.04024314,0.1100467,33.10717,0.010875956858106913,0.11004672616051965,-0.02449998302929164,1.691238820476945,33.10716535637488,3047.39272688888,-101.77098880917077
436.38,-0.0148342,-0.1090403,0.00442021,-0.0005726643,0.0403758,0.1100447,33.12194,0.010880803541198759,0.11004472051729697,-0.024495136346199792,1.7060095186507838,33.12193605454871,3047.7722623902373,-101.75621722287885
436.7444,-0.01644305,-0.1088075,0.004411722,-0.0006375707,0.04050729,0.1100429,33.13671,0.010885650224290607,0.11004292775800043,-0.024490289663107945,1.7207819930608066,33.136708528958735,3048.144695421681,-101.74144383152205
437.1089,-0.01804847,-0.108551,0.00440228,-0.0007023228,0.0406338,0.1100412,33.15148,0.010890496907382455,0.11004120532937149,-0.0244854429800161,1.735556301364383,33.151482837262314,3048.505500535015,-101.72666869145719
437.4734,-0.01965012,-0.108271,0.004391883,-0.0007669073,0.04075176,0.1100397,33.16626,0.010895343590474305,0.11003970491152001,-0.02448059629692425,1.7503322731905044,33.16625880908843,3048.868234070018,-101.71189179333786
437.8378,-0.02124765,-0.1079674,0.004380531,-0.0008313109,0.0408579,0.1100383,33.18104,0.010900190273566153,0.11003827558301021,-0.0244757496138324,1.7651100976030707,33.181036633501,3049.2202945812605,-101.69711318889279
438.2023,-0.02284071,-0.1076404,0.004368224,-0.0008955203,0.04094933,0.1100371,33.19582,0.010905036956658,0.11003705623772429,-0.024470902930740553,1.7798894820806361,33.195816017978565,3049.5255030728877,-101.6823331051989
438.5667,-0.02442895,-0.1072901,0.004354964,-0.0009595225,0.04102363,0.1100361,33.2106,0.010909883639749847,0.11003608115573954,-0.024466056247648707,1.7946702649908595,33.210596800888794,3049.8270755144767,-101.66755155987893
438.9312,-0.02601203,-0.1069165,0.004340752,-0.001023304,0.04107891,0.1100352,33.22538,0.010914730322841695,0.1100352837819347,-0.024461209564556857,1.8094525727205446,33.225379108618476,3050.149646781385,-101.65276845115827
439.2956,-0.0275896,-0.1065196,0.00432559,-0.001086853,0.04111383,0.1100346,33.24016,0.010919577005933545,0.11003459098083657,-0.024456362881465007,1.824236482432201,33.24016301833013,3050.427024425473,-101.63798399807607
439.6601,-0.02916132,-0.1060997,0.00430948,-0.001150155,0.04112765,0.1100342,33.25495,0.010924423689025393,0.11003421706102334,-0.024451516198373158,1.8390214788849488,33.25494801478288,3050.6471215598285,-101.6231984782528
440.0245,-0.03072683,-0.1056568,0.004292425,-0.001213198,0.04112026,0.1100341,33.26973,0.010929270372117241,0.11003407412292293,-0.02444666951528131,1.8538075220787207,33.26973405797665,3050.8724605231546,-101.608411866283
440.389,-0.03228581,-0.105191,0.004274431,-0.001275969,0.04109217,0.1100341,33.28452,0.010934117055209087,0.11003417654690792,-0.024441822832189465,1.8685947028245475,33.284521238722476,3051.1002375069074,-101.59362415035034
440.7534,-0.03383789,-0.1047023,0.0042555,-0.001338456,0.04104447,0.1100344,33.29931,0.010938963738300935,0.11003442381792208,-0.024436976149097615,1.8833829539440337,33.29930948984197,3051.2739680088125,-101.57883559240099
441.1179,-0.03538275,-0.104191,0.004235639,-0.001400646,0.04097885,0.110035,33.3141,0.010943810421392784,0.11003501024020718,-0.02443212946600577,1.898171818723233,33.314098354621166,3051.451164831873,-101.56404617563481
441.4823,-0.03692005,-0.103657,0.004214853,-0.001462528,0.04089751,0.1100358,33.32889,0.010948657104484633,0.1100357384716552,-0.02442728278291392,1.9129617874764169,33.32888832337435,3051.609633853659,-101.54925599081949
441.8468,-0.03844945,-0.1031006,0.004193148,-0.001524089,0.04080311,0.1100368,33.34368,0.010953503787576481,0.11003678442076768,-0.024422436099822073,1.9277521883538682,33.3436787242518,3051.696902533993,-101.53446538304053
442.2112,-0.03997062,-0.1025219,0.004170531,-0.001585317,0.04069868,0.1100381,33.35847,0.010958350470668328,0.11003813176710335,-0.024417589416730223,1.942543003034329,33.35846953893226,3051.8168466328643,-101.51967419393054
442.5757,-0.04148323,-0.1019209,0.004147009,-0.001646201,0.04058753,0.1100397,33.37326,0.010963197153760176,0.11003966661183093,-0.024412742733638377,1.957334566573856,33.37326110247179,3051.9305553017184,-101.50488245371068
442.9401,-0.04298694,-0.1012978,0.004122589,-0.001706728,0.04047315,0.1100415,33.38805,0.010968043836852024,0.11004145262310744,-0.02440789605054653,1.972126483474068,33.388053019372,3051.9851352153346,-101.49009044895925
443.3046,-0.04448144,-0.1006528,0.00409728,-0.001766887,0.04035908,0.1100436,33.40285,0.010972890519943872,0.11004355797734641,-0.02440304936745468,1.9869185760766994,33.40284511197463,3052.032678901218,-101.47529821377864
443.6691,-0.04596639,-0.09998595,0.004071089,-0.001826666,0.0402488,0.1100459,33.41764,0.010977737203035721,0.11004589591181763,-0.02439820268436283,2.0017109538352815,33.41763748973321,3052.0890954942442,-101.46050570516469
444.0335,-0.04744149,-0.09929743,0.004044024,-0.001886053,0.0401456,0.1100485,33.43243,0.01098258388612757,0.11004851011269985,-0.02439335600127098,2.016503593304597,33.43243012920253,3052.142492428422,-101.44571293775275
444.398,-0.04890642,-0.09858737,0.004016093,-0.001945037,0.04005251,0.1100514,33.44722,0.010987430569219416,0.1100513854557647,-0.02438850931817914,2.0312964886591933,33.447223024557125,3052.1785732414573,-101.43091999546851
444.7624,-0.05036086,-0.09785594,0.003987305,-0.002003605,0.03997212,0.1100545,33.46202,0.010992277252311264,0.1100545374494991,-0.02438366263508729,2.0460894778730445,33.46201601377098,3052.1938167819753,-101.41612697930367
445.1269,-0.05180449,-0.09710328,0.003957667,-0.002061746,0.03990655,0.110058,33.47681,0.010997123935403112,0.11005794914915733,-0.02437881595199544,2.0608825209888817,33.476809056886815,3052.221160245128,-101.40133383061374
445.4913,-0.05323703,-0.09632956,0.003927187,-0.002119447,0.03985735,0.1100616,33.4916,0.01100197061849496,0.1100616440592021,-0.024373969268903593,2.0756757752529222,33.49160231115086,3052.2437986871228,-101.38654057220243
445.8558,-0.05465815,-0.09553494,0.003895874,-0.002176696,0.03982545,0.1100656,33.5064,0.01100681730158681,0.11006560826264533,-0.024369122585811743,2.090469037811472,33.506395573709405,3052.244999969844,-101.3717473079689
446.2202,-0.05606755,-0.09471959,0.003863735,-0.002233481,0.03981111,0.1100698,33.52119,0.011011663984678656,0.11006984551988161,-0.024364275902719897,2.1052623037199822,33.52118883961791,3052.256254439242,-101.35695398918853
446.5847,-0.05746495,-0.09388369,0.003830778,-0.002289789,0.03981394,0.1100744,33.53598,0.011016510667770504,0.11007437361401881,-0.024359429219628047,2.1200556753722384,33.535982211270166,3052.261162794661,-101.34216064661891
446.9491,-0.05885003,-0.09302741,0.003797009,-0.002345609,0.03983287,0.1100792,33.55078,0.011021357350862352,0.11007917624287075,-0.0243545825365362,2.1348489888592233,33.55077552475716,3052.267469933722,-101.32736727348059
447.3136,-0.06022252,-0.09215093,0.003762437,-0.002400926,0.03986626,0.1100843,33.56557,0.0110262040339542,0.1100842668823084,-0.024349735853444354,2.1496424216488768,33.56556895754681,3052.268268783577,-101.3125738964705
447.678,-0.06158211,-0.09125445,0.003727068,-0.002455729,0.0399119,0.1100896,33.58036,0.011031050717046046,0.1100896494537729,-0.024344889170352504,2.1644357428794208,33.58036227877735,3052.2552259820513,-101.2977805826747
448.0425,-0.06292852,-0.09033815,0.003690909,-0.002510006,0.03996711,0.1100953,33.59516,0.011035897400137896,0.11009532222039636,-0.024340042487260655,2.1792290492404334,33.595155585138365,3052.243864330463,-101.28298732394526
448.4069,-0.06426146,-0.08940223,0.003653967,-0.002563745,0.04002888,0.1101013,33.60995,0.011040744083229744,0.11010128959419367,-0.02433519580416881,2.1940222603383157,33.609948796236246,3052.2234065560624,-101.26819416436817
448.7714,-0.06558065,-0.08844689,0.003616249,-0.002616933,0.04009395,0.1101076,33.62474,0.011045590766321592,0.11010755653039714,-0.024330349121076962,2.2088153683946183,33.62474190429255,3052.1955757443793,-101.2534011396782
449.1358,-0.06688581,-0.08747233999999998,0.003577761,-0.002669559,0.04015895,0.1101141,33.63953,0.01105043744941344,0.1101141309934002,-0.024325502437985112,2.2236083097182644,33.6395348456162,3052.160165962763,-101.23860828660821
449.5003,-0.06817666,-0.08647878,0.003538509,-0.002721611,0.04022053,0.110121,33.65433,0.011055284132505288,0.11012100780070985,-0.024320655754893263,2.2384010745345964,33.654327610432524,3052.1186759867705,-101.22381563462699
449.8648,-0.06945293,-0.08546642999999998,0.003498501,-0.002773079,0.0402755,0.1101282,33.66912,0.011060130815597135,0.1101281986710479,-0.02431580907180142,2.2531936136806965,33.669120149578625,3052.0582451038063,-101.20902327553512
450.2292,-0.07071433,-0.08443549999999998,0.003457742,-0.002823953,0.04032095,0.1101357,33.68391,0.011064977498688984,0.11013568961784775,-0.02431096238870957,2.267985792718344,33.68391232861627,3051.9871797054075,-101.19423126087469
